hab;41137;1000199876-F01;6;VIGA;;;;353,1;2118,6;;;2;Delgado;15-01-2016;;;
hab;41137;1000200293-F02;1;SOPORTE;;;;2800,2;2800,2;;1;0;Delgado;19-01-2016;;;
hab;41137;1000200294-F03;1;SOPORTE;;;;2800;2800;;1;0;Delgado;19-01-2016;;;
hab;41137;1000200339-F05;16;SOPORTE;;;;171;2736;;;0;Delgado;19-01-2016;;;
hab;41137;1000201250-F06;16;SUJETADOR;;;;22,6;361,6;;;0;Delgado;15-01-2016;;;
hab;41137;1000205038-F07;5;TIRANTE;;;;47,64;238,2;;1;0;Delgado;15-01-2016;;;
hab;41137;1000205113-F08;2;TIRANTE;;;;56,12;112,24;;1;0;Delgado;15-01-2016;;;
hab;41137;1000205121-F09;2;TIRANTE;;;;54,04;108,08;;1;0;Delgado;15-01-2016;;;
hab;41137;1000205123-F10;1;TIRANTE;;;;57,24;57,24;;;0;Delgado;15-01-2016;;;
hab;41137;1000205298-F11;1;RIEL INFERIOR;;;;43,41;43,41;;;0;Delgado;15-01-2016;;;
hab;41137;1000205302-F12;8;BARANDILLA INFERIOR;;;;40,1;320,8;;;0;Delgado;15-01-2016;;;
hab;41137;1000205305-F13;1;PROTECTOR INFERIOR;;;;43,41;43,41;;;1;Delgado;15-01-2016;26-01-2016;;
hab;41137;1000205355-F14;14;GUARDERA SUPERIOR;;;;44,1;617,4;;;0;Delgado;15-01-2016;;;
hab;41137;1000205500-F15;1;PROTECTOR INFERIOR;;;;43,5;43,5;;;1;Delgado;15-01-2016;26-01-2016;;
hab;41137;1000205507-F16;1;PROTECTOR INFERIOR;;;;43,71;43,71;;;1;Delgado;19-01-2016;26-01-2016;;
hab;41137;1000199128-F17;204;PAN;;;;382,15;77958,6;;;2;Delgado;15-01-2016;29-01-2016;;
hab;41137;1000205306-F22;2;PLACA BASE;;;;90,9;181,8;;;0;Delgado;15-01-2016;;;
hab;41137;1000202906-F23-1;2;GUÍA PORTAL;;;;3985,6;7971,2;;;0;Delgado;21-01-2016;F24 /29-01-16;;
hab;41137;1000202906-F23-2;2;GUÍA PORTAL;;;;3985,6;7971,2;;;0;Delgado;21-01-2016;F24 /29-01-16;;
hab;41137;1000204520-F27;1;VIGA PORTAL;;;;170;170;;;0;Delgado;15-01-2016;;;
hab;41137;1000201567-F28;2;TIRANTE INTERMEDIO;;;;166,8;333,6;;;0;Delgado;15-01-2016;;;
hab;41137;1000207613-F29;1;GUARDERA SUPERIOR;;;;45,1;45,1;;;0;Delgado;19-01-2016;;;
hab;41137;1000207723-F30;1;BARRA PROTECCION;;;;43,1;43,1;;;0;Delgado;15-01-2016;;;
hab;41137;1000207729-F31;1;BARRA PROTECCION;;;;40,5;40,5;;;0;Delgado;15-01-2016;;;
hab;41137;1000199874-F35;10;SOPORTE;;;;273,5;2735;;1;3;Delgado;19-01-2016;29-01-2016;01-02-2016;
hab;41137;1000200583-F37;1;SOPORTE;;;;4662,8;4662,8;;1;3;Delgado;21-01-2016;22-02-2016;29-01-2016;02-02-2016
hab;41137;1000200584-F39;1;SOPORTE;;;;4662,8;4662,8;;1;3;Delgado;21-01-2016;22-02-2016;29-01-2016;02-02-2016
hab;41137;1000203723-F42;2;VIGA;;;;388,1;776,2;;;1;Delgado;15-01-2016;11-02-2016;;
hab;41137;1000206089-F43;1;VIGA SOPORTE;;;;5275,1;5275,1;;;1;Delgado;22-01-2016;29-01-2016;;
hab;41137;1000199890-F51;16;BARRA EMPALME;;;;5,1;81,6;;;0;Delgado;19-01-2016;;;
hab;41137;1000203816-F52;2;SOPORTE TORSION;;;;137,9;275,8;;;0;Delgado;19-01-2016;;;
hab;41137;1000204508-F53;4;PASADOR;;;;6,6;26,4;;;0;Delgado;19-01-2016;;;
hab;41137;1000205010-F54;1;SUJETADOR;;;;38,8;38,8;;;0;Delgado;19-01-2016;;;
hab;41137;1000205374-F56;2;SOPORTE;;;;251,2;502,4;;;0;Delgado;19-01-2016;;;
hab;41137;1000205375-F57;4;PASADOR;;;;1,7;6,8;;;0;Delgado;19-01-2016;;;
hab;41137;1000205378-F58;10;PATIN RIEL;;;;5,3;53;;;0;Delgado;19-01-2016;;;
hab;41137;1000205611-F61;14;PATIN RIEL;;;;5,3;74,2;;;0;Delgado;19-01-2016;;;
hab;41137;1000206174-F65;2;PROTECCION ENGANCHE;;;;24,7;49,4;;;0;Delgado;19-01-2016;;;
hab;41137;1000206368-F68;2;PLANCHAS AGARRE;;;;0,6;1,2;;;0;Delgado;19-01-2016;;;
hab;41137;1000206369-F69;1;ABRAZADERA MONTAJE;;;;17,9;17,9;;;0;Delgado;21-01-2016;;;
hab;41137;1000206374-F70;1;ABRAZADERA MONTAJE;;;;15,7;15,7;;;0;Delgado;21-01-2016;;;
hab;41137;1000206623-F71;2;PROTECCIÓN INFERIOR;;;;12,2;24,4;;;0;Delgado;19-01-2016;;;
hab;41137;1000206624-F72;2;GUARDERA SUPERIOR;;;;13,1;26,2;;;0;Delgado;19-01-2016;;;
hab;41137;1000206625-F73;5;GUARDERA SUPERIOR;;;;43;215;;;0;Delgado;22-01-2016;;;
hab;41137;1000206626-F74;5;BARANDILLA INFERIOR;;;;41,1;205,5;;;0;Delgado;22-01-2016;;;
hab;41137;1000207517-F81;2;PLANCHAS AGARRE;;;;0,1;0,2;;;0;Delgado;22-01-2016;;;
hab;41137;1000207604-F84;2;PROTECTOR SCRAPPER;;;;128,4;256,8;;;0;Delgado;12-02-2016;;;
hab;41137;1000207605-F85-1;2;GUARDERA MONTANTE;;;;76,1;152,2;;;0;Delgado;22-01-2016;;;
hab;41137;1000207605-F85-2;2;GUARDERA MONTANTE;;;;76,1;152,2;;;0;Delgado;22-01-2016;;;
hab;41137;1000199891-F86;16;BARRA EMPALME;;;;5,1;81,6;;;0;Delgado;29-01-2016;;;
hab;41137;1000208448-F89;2;ABRAZADERA MONTAJE;;;;19,3;38,6;;;0;Delgado;29-01-2016;;;
hab;41137;1000208457-F90;2;ABRAZADERA MONTAJE;;;;19,6;39,2;;;0;Delgado;29-01-2016;;;
hab;41137;1000208458-F91;1;ABRAZADERA MONTAJE;;;;19,5;19,5;;;0;Delgado;29-01-2016;;;
hab;41137;1000208459-F92;1;ABRAZADERA MONTAJE;;;;15,7;15,7;;;1;Delgado;29-01-2016;11-02-2016;;
hab;41137;1000208460-F93;2;PLANCHAS AGARRE;;;;3,5;7;;;0;Delgado;29-01-2016;;;
hab;41137;1000208461-F94;1;PLANCHAS AGARRE;;;;2,9;2,9;;;0;Delgado;29-01-2016;;;
hab;41137;1000208463-F96;1;PLANCHAS AGARRE;;;;2;2;;;0;Delgado;29-01-2016;;;